brand,title,product_type,tags,handle,product_url,price_min_inr,price_max_inr,option_names,variants,num_images,image_urls,created_at,updated_at
Crompton,Crompton Versa DLX Water Heater,Storage Water Heaters,"Storage Water Heaters, type-storage-geysers",crompton-versa-dlx-water-heater,https://www.crompton.co.in/products/crompton-versa-dlx-water-heater,10700.0,14500.0,"Color, Capacity",White/6-L :: SKU=ASWH 6706 :: ₹10700.00 | White/10-L :: SKU=ASWH 6710 :: ₹11500.00 | White/15-L :: SKU=ASWH 6715 :: ₹12500.00 | White/25-L :: SKU=ASWH 6725 :: ₹14500.00,8,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__1-removebg-preview-removebg-preview.png?v=1783933686 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__1-removebg-preview.png?v=1783933190 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__2.jpg?v=1783077411 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__3.jpg?v=1783077410 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__4.jpg?v=1783077410 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__6.jpg?v=1783077411 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__7.jpg?v=1783077410 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/VersaDLX__1080x1080__5.jpg?v=1783077410,2026-07-03T16:46:47+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Radiant DLX Water Heater,Storage Water Heaters,"Storage Water Heaters, type-storage-geysers",crompton-radiant-dlx-water-heater,https://www.crompton.co.in/products/crompton-radiant-dlx-water-heater,15500.0,31950.0,"Color, Capacity",White/35-L :: SKU=ASWH-2735 :: ₹15500.00 | White/50-L :: SKU=ASWH-2750 :: ₹18500.00 | White/70-L :: SKU=ASWH 2770 :: ₹25950.00 | White/100-L :: SKU=ASWH 27100 :: ₹31950.00,13,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL.png?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_01.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_02.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_03.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_04.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_05.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_c41feab9-bea4-4530-b51a-02778684efba.png?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_01_0b4597bc-7c06-469b-a80a-2aba0992c117.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_02_d8466c3e-f6c3-42ce-96b5-ad278063c4e6.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_03_ae8f6db0-2bab-4bf7-9ca2-ddf9ab53fe7f.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_04_7690195c-74db-45bc-a702-9cd8301405e6.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_05_9c0968bd-7bf0-493f-975f-80c7fa39fec6.jpg?v=1783058755 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRadiantDLXWaterHeaterPL_06.jpg?v=1783058755,2026-07-03T11:35:52+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Regera HZ RHS Water Heater,Storage Water Heaters,"Storage Water Heaters, type-storage-geysers",crompton-regera-hz-rhs-water-heater,https://www.crompton.co.in/products/crompton-regera-hz-rhs-water-heater,10700.0,13700.0,"Color, Capacity",White/10-L :: SKU=ASWH-5710 :: ₹10700.00 | White/15-L :: SKU=ASWH-5715 :: ₹11700.00 | White/25-L :: SKU=ASWH-5725 :: ₹13700.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRegeraRHSWaterHeaterPL.png?v=1783058753 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRegeraRHSWaterHeaterPL_01.jpg?v=1783058753 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/RegeraRHSWaterHeaterPL_02_2.jpg?v=1783058753 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRegeraRHSWaterHeaterPL_03.jpg?v=1783058753 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRegeraRHSWaterHeaterPL_04.jpg?v=1783058753 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/RegeraRHSWaterHeaterPL_05_2.jpg?v=1783058753 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofRegeraRHSWaterHeaterPL_06.jpg?v=1783058753,2026-07-03T11:35:50+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Acenza Plus Water Heater,Storage Water Heaters,"Storage Water Heaters, type-storage-geysers",crompton-acenza-plus-water-heater,https://www.crompton.co.in/products/crompton-acenza-plus-water-heater,8900.0,12700.0,"Color, Capacity",White/6-L :: SKU=ASWH-6106 :: ₹8900.00 | White/10-L :: SKU=ASWH-6110 :: ₹9700.00 | White/15-L :: SKU=ASWH-6115 :: ₹10700.00 | White/25-L :: SKU=ASWH-6125 :: ₹12700.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofAcenzaPlus_PL.png?v=1783058751 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofAcenzaPlus_PL_01.jpg?v=1783058751 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AcenzaPlus_PL_02.jpg?v=1783058751 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofAcenzaPlus_PL_03.jpg?v=1783058751 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AcenzaPlus_PL_04.jpg?v=1783058751 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofAcenzaPlus_PL_05.1.jpg?v=1783058751 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/CopyofAcenzaPlus_PL_06.jpg?v=1783058751,2026-07-03T11:35:48+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton AMEO Chop'N'Peel,Mixers & Grinders,chopper,crompton-ameo-chopnpeel,https://www.crompton.co.in/products/crompton-ameo-chopnpeel,2999.0,2999.0,Color,Blue :: SKU=ACGCP-AMEOCHOPEEL :: ₹2999.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEOCHOPNPEEL_PL.png?v=1781759656 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEOCHOPNPEEL_PL_01.jpg?v=1781759656 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEO_CHOP_N_PEEL_PL_06.jpg?v=1781855587 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEOCHOPNPEEL_PL_02.jpg?v=1781759656 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEOCHOPNPEEL_PL_03.jpg?v=1781759656 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEOCHOPNPEEL_PL_04.jpg?v=1781759656 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AMEOCHOPNPEEL_PL_05.jpg?v=1781759656,2026-06-15T18:16:54+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton InstaNourish Pro 1.2L Multi Purpose Electric Kettle with Steamer,Kettles,Electric Kettle,crompton-instanourish-pro-1-2l-multi-purpose-electric-kettle-with-steamer,https://www.crompton.co.in/products/crompton-instanourish-pro-1-2l-multi-purpose-electric-kettle-with-steamer,2700.0,2700.0,Color,Black :: SKU=ACGEK-INSTANOURSHP :: ₹2700.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL.png?v=1781526969 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL_01_d258b6d0-f5ce-4eae-ab67-b55b6883131f.jpg?v=1781526970 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL_02_1.jpg?v=1781526969 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL_03_0f3b5b8d-ad35-442b-8516-1e9348342663.jpg?v=1781526969 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL_04_1.jpg?v=1781526968 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL_05_30ee20be-8460-493e-ba7a-9b48c5d70aff.jpg?v=1781526969 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/InstaNourishPro_1.2L_PL_06_f3317d58-8ee1-4d88-9fc2-47a55a6f9176.jpg?v=1781526969,2026-06-15T18:06:06+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Activhot 1.8L Cool-Touch Kettle with Wide Mouth,Kettles,Electric Kettle,crompton-activhot-1-8l-cool-touch-kettle-with-wide-mouth,https://www.crompton.co.in/products/crompton-activhot-1-8l-cool-touch-kettle-with-wide-mouth,2999.0,2999.0,Color,Black :: SKU=ACGEK-ACTIVHOT1.8 :: ₹2999.00,6,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/ActivHot1.8L_PL_6a322306-6ef9-4c7a-8b48-54e2b3b5120a.png?v=1781526967 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/ActivHot1.8L_PL_01_1.jpg?v=1781526966 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/ActivHot1.8L_PL_02_1.jpg?v=1781526966 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/ActivHot1.8L_PL_03.1.jpg?v=1781526966 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/ActivHot1.8L_PL_04_1.jpg?v=1781526966 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/ActivHot1.8L_PL_05_1.jpg?v=1781526966,2026-06-15T18:06:03+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton AMEO Fresh Portable Blender,Blenders & Juicers,Nutri Blender,crompton-ameo-fresh-portable-blender,https://www.crompton.co.in/products/crompton-ameo-fresh-portable-blender,3499.0,3499.0,Color,Black :: SKU=ACGJMG-AMEOFRSHPB :: ₹3499.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ameo_fresh_A0_off.png?v=1781854625 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AmeoPort1ableblender_PL_01.jpg?v=1781238153 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AmeoPort1ableblender_PL_02.jpg?v=1781238153 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AmeoPort1ableblender_PL_03_jpg.jpg?v=1781238153 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AmeoPort1ableblender_PL_04.jpg?v=1781238153,2026-06-12T09:52:29+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Duro Grand Plus 750W Mixer Grinder,Mixers & Grinders,"Mixer Grinder, Mixer Grinder & Blenders",crompton-duro-grand-plus-750w-mixer-grinder,https://www.crompton.co.in/products/crompton-duro-grand-plus-750w-mixer-grinder,8700.0,8700.0,Color,Burgundy Black :: SKU=ACGM- DUROGRAND PLUS :: ₹8700.00,8,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_ff8b87ef-560a-4d10-9737-0301865733c6.png?v=1781156946 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_1_ec7598a8-fc67-411d-80b5-209b43f2e23e.jpg?v=1781156946 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_2_d02c3a92-a684-404b-9e7b-d4136abfa056.jpg?v=1781156946 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_3_42c3905a-6a9a-48c4-80db-52f34a0cd789.jpg?v=1781156947 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_4_ffdc898f-3f55-4174-b70e-ca39d8ba6fac.jpg?v=1781156946 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_5_5c30ffb5-74bd-468e-834e-e6f209e1e86b.jpg?v=1781156946 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_6_4e9eba95-7ac0-4180-82cf-8ff86bbfb5e9.jpg?v=1781156946 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/DuroGrandPlus_7_e7a7ca8b-70b8-4247-8080-dd65808f1632.jpg?v=1781156946,2026-06-11T11:19:04+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Ameo Pro Air Fryer,Air Fryer,Air Fryer,crompton-ameo-pro-air-fryer,https://www.crompton.co.in/products/crompton-ameo-pro-air-fryer,11999.0,11999.0,Color,Black :: SKU=ACGAF-AMEOPRO :: ₹11999.00,8,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AirFryerPNG.png?v=1781164521 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/2_c4c58f19-136c-4bc6-b446-a2c67c8e4c5e.jpg?v=1781071305 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/3_acfd3fc7-0600-458c-a00b-34b731e763f3.jpg?v=1781071305 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/4_f3ee69bb-4257-456b-a095-445936519e1a.jpg?v=1781071305 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/5_7e0730cb-99db-49fc-8c84-972e374266f2.jpg?v=1781071305 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/7_6af32a1d-61f4-42c1-929e-a5720fab1271.jpg?v=1781071305 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/8_ac418cc5-e688-43d2-b268-81ea9f475725.jpg?v=1781071305 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/6_89006c42-c905-42a9-b3d1-9ace1d2414c9.jpg?v=1781071305,2026-06-10T11:31:42+05:30,2026-09-08T08:56:46+05:30
Crompton,"Crompton Snap-10K, 10,000 mAh Wireless Power Bank",Power Banks,Power Banks,crompton-snap-10k-10-000-mah-wireless-power-bank,https://www.crompton.co.in/products/crompton-snap-10k-10-000-mah-wireless-power-bank,3799.0,3799.0,Color,Black :: SKU=PB10-SP22CI-BLK :: ₹3799.00,7,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLTilescopy.png?v=1777987762 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLTilescopy2.png?v=1777987762 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/EnergionPLTiles_3_jpg.jpg?v=1777987762 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLTilescopy4.png?v=1777987762 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLTilescopy5.png?v=1777987762 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLTilescopy6.png?v=1777987762 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PLTilescopy7.png?v=1777987762,2026-05-05T18:59:19+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Pyra 4 Burner 70 cm Slim Cooktop,Cooktop,Cooktop,crompton-pyra-4-burner-70-cm-slim-cooktop,https://www.crompton.co.in/products/crompton-pyra-4-burner-70-cm-slim-cooktop,16999.0,16999.0,Color,Black :: SKU=CKT-PYR704-MSB :: ₹16999.00,8,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/transprent_07625d25-f9af-4755-9e03-7fb484a97f7f.png?v=1777881247 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Lifestyle_966c4b38-648d-4f93-a70f-ab7e8e452db4.png?v=1777881247 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/BrassBurner_7823929d-6a58-43f6-a589-45f30c9aa3e6.png?v=1777881247 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PansupportwithFlameGuard_3f7fc841-a6c3-4e0e-b8bc-8279559c15c3.png?v=1777881247 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/8mmMattToughened_ccb6b3c7-5989-49c0-9013-6f487d0929fc.png?v=1777881247 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Pyra4BurnerSpaciousDesignFold.png?v=1777891259 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PyraPL4B.png?v=1777893033 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Warranty_77586a46-18f8-4078-b790-9eab5f5b2798.png?v=1777881247,2026-05-04T13:24:04+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Pyra 3 Burner 77cm Slim Cooktop,Cooktop,Cooktop,crompton-pyra-3-burner-77cm-slim-cooktop,https://www.crompton.co.in/products/crompton-pyra-3-burner-77cm-slim-cooktop,14999.0,14999.0,Color,Black :: SKU=CKT-PYR773-MSB :: ₹14999.00,8,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PyraPL_6a069a74-71d9-4ae6-880a-37341b81acf7.png?v=1777881245 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PyraLifestylePL.jpg?v=1777881245 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/BrassBurner_cb8802a5-9f7a-4d65-b9ad-04f6301c5efa.jpg?v=1777881244 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/PansupportwithFlameGuard_99887857-8cc9-4b8c-84f4-e9f168be091a.jpg?v=1777881245 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/8mmMattToughened_c8cb914e-ad26-4fe1-9808-c5510639b821.jpg?v=1777881245 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Pyra3BurnerSpaciousDesign.jpg?v=1777892975 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Pyra3burnerPL.jpg?v=1777893000 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Warranty_9eb5f68e-5954-4015-980b-b74a6891bf8b.jpg?v=1777881244,2026-05-04T13:24:02+05:30,2026-09-08T08:56:46+05:30
Crompton,AQUAGOLD 50-23 - Mini Self Priming Regenerative Pump,Agricultural Pumps,"agricultural, Agriculture Pumps, Mini Pump",aquagold-50-23-mini-self-priming-regenerative-pump,https://www.crompton.co.in/products/aquagold-50-23-mini-self-priming-regenerative-pump,8525.0,8525.0,Color,Black & Silver :: SKU=AQUAGOLD 50-23 :: ₹8525.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/AquaGola50-23.png?v=1777437718 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_844792a2-1297-4aa2-b9ea-307c2cfd1eda.jpg?v=1777437718 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_07bbf708-74be-4f61-b841-3b437d2a2a0c.jpg?v=1777437718 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_30700903-eb71-4188-bc76-1da8961882f2.jpg?v=1777437718 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_d0ac4dc0-3b70-4845-b340-7198949190ac.jpg?v=1777437718,2026-04-27T17:10:15+05:30,2026-09-08T08:56:46+05:30
Crompton,OWE1.52(1PH)B-38FS - Openwell Submersible Pump 1.5 HP,Agricultural Pumps,"agricultural, Agriculture Pumps, Openwell Submersible Pumps",owe1-521phb-38fs-openwell-submersible-pump-1-5-hp,https://www.crompton.co.in/products/owe1-521phb-38fs-openwell-submersible-pump-1-5-hp,28525.0,28525.0,Color,Black & Silver :: SKU=OWE1.52(1PH)B-38FS :: ₹28525.00,5,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard0_a7f35d51-c801-4fcf-b435-931efb7e6fbd.png?v=1777290020 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard1_98ba88ba-ee0f-41ce-b6fc-ee0ad75da8cf.jpg?v=1777290019 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_2448c18a-d3d0-4bff-949f-41dddae73d60.jpg?v=1777290019 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_8d2e17ae-bd68-440a-ac75-3930e24164c6.jpg?v=1777290020 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_c6093da1-ff9c-4858-8e7c-7464f53b3ee4.jpg?v=1777290019,2026-04-27T17:10:17+05:30,2026-09-08T08:56:46+05:30
Crompton,Crompton Armor 5X90 Ultra Halogen Free Flame Retardant XLPE Cable,House Wires,"FR House Wires, House Wire",crompton-armor-5x90-ultra-halogen-free-flame-retardant-xlpe-cable,https://www.crompton.co.in/products/crompton-armor-5x90-ultra-halogen-free-flame-retardant-xlpe-cable,3440.0,12610.0,"Color, Core Size (sq mm)",Blue/1 :: SKU=AR5X09011D00B :: ₹3440.00 | Blue/1.5 :: SKU=AR5X09011D50B :: ₹5160.00 | Blue/2.5 :: SKU=AR5X09012D50B :: ₹8600.00 | Blue/4 :: SKU=AR5X09014D00B :: ₹12610.00 | red/1 :: SKU=AR5X09011D00R :: ₹3440.00 | red/1.5 :: SKU=AR5X09011D50R :: ₹5160.00 | red/2.5 :: SKU=AR5X09012D50R :: ₹8600.00 | red/4 :: SKU=AR5X09014D00R :: ₹12610.00 | Green/1 :: SKU=AR5X09011D00G :: ₹3440.00 | Green/1.5 :: SKU=AR5X09011D50G :: ₹5160.00 | Green/2.5 :: SKU=AR5X09012D50G :: ₹8600.00 | Green/4 :: SKU=AR5X09014D00G :: ₹12610.00 | Black/1 :: SKU=AR5X09011D00K :: ₹3440.00 | Black/1.5 :: SKU=AR5X09011D50K :: ₹5160.00 | Black/2.5 :: SKU=AR5X09012D50K :: ₹8600.00 | Black/4 :: SKU=AR5X09014D00K :: ₹12610.00 | Yellow/1 :: SKU=AR5X09011D00Y :: ₹3440.00 | Yellow/1.5 :: SKU=AR5X09011D50Y :: ₹5160.00 | Yellow/2.5 :: SKU=AR5X09012D50Y :: ₹8600.00 | Yellow/4 :: SKU=AR5X09014D00Y :: ₹12610.00,25,https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_RED_Fold_1_06402c79-bfd0-4136-9544-617a708e77f0.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_RED_Fold_2_a561e638-8334-4231-8e63-a589f0155407.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1SQArtboard3_0e1ee61f-63db-4dfc-a28a-8a1a95ce10df.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1SQArtboard4_93b0cfe4-bb47-4c59-b298-b6e6e745c9d0.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1SQArtboard5_83e113c1-2cc7-4b34-be64-31eb7ce99fa5.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_BLUE_Fold_1_39f95961-ea23-442c-801a-49b70f1d7d81.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_BLUE_Fold_2_36c7f71c-1438-4dbf-90d6-4c63b80390f1.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Fold3_4321b9c6-e5c3-4ad1-ad35-6e8955016ce1.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Fold4_fa3f2b27-47df-42cc-8974-8e380723fc52.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Fold5_735e56c5-dea4-4640-969a-c4d6519966e9.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_BLACK_Fold_1.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_BLACK_Fold_2_7aaa0820-ff12-439a-b712-e548ef6bbdad.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard2_9901f9b8-bd37-44bc-a9ce-5c438cf098eb.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard3_30922740-d3a0-4975-b5d8-75f2cd7f2aec.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Artboard4_90adc910-5b21-4494-aff2-f246d647a693.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_YELLOW_Fold_1.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_YELLOW_Fold_2_39e9c3c3-0d40-477d-9379-dfbe4708da89.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1Artboard_2_7e38d0b2-6bc8-45e2-b426-cc30814c1c94.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1Artboard_3_e4839499-3ede-4fd8-b7d9-423e60f51394.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/1Artboard_4_baaddcc1-3c3a-4989-948c-a838ab9d9ef7.jpg?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_GREEN_Fold_1_71d37123-e205-4418-9200-2f620fa7b2f8.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_GREEN_Fold_2.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_GREEN_Fold_3.png?v=1777286695 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_GREEN_Fold_4.png?v=1777286696 | https://cdn.shopify.com/s/files/1/0715/1704/5040/files/Ultra_PL_GREEN_Fold_5.png?v=1777286696,2026-04-08T16:50:05+05:30,2026-09-08T08:56:46+05:30
